SubjectID,StimulusType,response,RT
participant5,1,1,1019
participant5,1,1,425
participant5,1,1,375
participant5,1,1,476
participant5,1,1,425
participant5,1,1,373
participant5,1,1,306
participant5,0,0,0
participant5,1,1,306
participant5,1,1,375
participant5,1,1,393
participant5,1,1,358
participant5,0,0,0
participant5,1,1,357
participant5,1,1,341
participant5,1,1,358
participant5,0,0,0
participant5,1,1,307
participant5,0,0,0
participant5,0,0,0
participant5,0,0,0
participant5,1,1,406
participant5,1,1,356
participant5,1,1,356
participant5,1,1,322
participant5,1,1,339
participant5,0,0,0
participant5,1,1,324
participant5,1,1,373
participant5,1,1,358
participant5,1,1,358
participant5,0,0,0
participant5,1,1,340
participant5,1,1,408
participant5,0,0,0
participant5,1,1,323
participant5,0,0,0
participant5,1,1,324
participant5,1,1,374
participant5,1,1,374
participant5,1,1,373
participant5,1,1,358
participant5,1,1,374
participant5,1,1,374
participant5,1,1,341
participant5,1,1,357
participant5,1,1,340
participant5,1,1,359
participant5,1,1,409
participant5,0,0,0
participant5,1,1,373
participant5,1,1,374
participant5,0,0,0
participant5,1,1,324
participant5,1,1,390
participant5,1,1,357
participant5,1,1,373
participant5,1,1,358
participant5,1,1,340
participant5,1,1,373
participant5,1,1,358
participant5,1,1,358
participant5,1,1,324
participant5,0,0,0
participant5,0,0,0
participant5,1,1,358
participant5,0,0,0
participant5,1,1,290
participant5,1,1,374
participant5,1,1,306
participant5,1,1,494
participant5,1,1,341
participant5,0,0,0
participant5,0,0,0
participant5,1,1,461
participant5,1,0,0
participant5,1,1,374
participant5,1,1,374
participant5,0,0,0
participant5,1,1,408
participant5,0,0,0
participant5,1,1,340
participant5,1,1,408
participant5,0,0,0
participant5,1,1,308
participant5,1,1,629
participant5,1,1,357
participant5,1,1,374
participant5,1,1,356
participant5,1,1,646
participant5,1,1,289
participant5,1,1,307
participant5,1,1,306
participant5,1,1,289
participant5,1,1,273
participant5,1,1,274
participant5,1,1,255
participant5,1,1,272
participant5,1,1,271
participant5,1,1,340
